,DATE,STEP,NPD_WELL_BORE_NAME,BTHP,BTHT,DP,CS,WHP,WHT,OIL,GAS,WATER
843,2011-12-22,1409,15/9-F-14,241.481384375,102.82789875,202.45683333333332,77.39519645833333,39.02455104166667,87.67975916666667,1866.93,285753.51,4053.57
844,2011-12-23,1410,15/9-F-14,241.74591145833332,102.82515479166666,202.77433854166668,77.43297375,38.971572916666666,87.527405625,1854.96,283645.58,4051.35
845,2011-12-24,1411,15/9-F-14,242.276690431516,102.82023747004729,203.0063043344701,58.22598708333334,39.2703860970459,87.24487410806675,1550.39,219806.06,3144.9
846,2011-12-27,1414,15/9-F-14,249.355868,102.67082857142857,204.4408877142857,43.740174375,44.914980285714286,79.07054028571429,1035.84,162228.58,2634.7
847,2011-12-28,1415,15/9-F-14,244.03888408077327,102.79886958691169,202.97252333665872,31.121954166666665,41.06636074411456,85.36007495967542,897.82,117223.52,1675.5
848,2011-12-30,1417,15/9-F-14,242.34168166666666,102.75208145833334,202.60105395833332,77.69660708333333,39.740627708333335,87.13538354166667,1727.34,269703.08,3932.46
849,2011-12-31,1418,15/9-F-14,241.91590604166666,102.77818125,202.96016458333332,80.18969166666666,38.955741458333335,86.41668395833334,1778.38,273624.11,3957.78
850,2012-01-01,1419,15/9-F-14,242.18364895833332,102.77934770833333,203.357961875,81.16999041666666,38.825687083333335,86.44532770833334,1771.69,272014.82,3983.87
851,2012-01-02,1420,15/9-F-14,242.730415436845,102.77180063313975,203.3889965991819,81.06059770833333,39.34141883766312,86.00761964757713,1777.21,271077.82,3954.25
852,2012-01-15,1433,15/9-F-14,238.78951541666666,102.67346895833333,198.53219854166667,78.93041916666667,40.257316875,85.206509375,1931.14,291203.46,3794.98
853,2012-01-16,1434,15/9-F-14,238.7634875,102.73566729166667,199.29122833333332,79.51621083333333,39.47225916666667,86.57977875,1983.54,300765.05,3898.98
854,2012-01-17,1435,15/9-F-14,239.45400291666667,102.77860083333333,200.46815208333334,83.05313291666667,38.98585083333333,87.01536729166666,1984.97,301995.35,4060.36
855,2012-01-18,1436,15/9-F-14,239.27769270833332,102.78919791666667,200.29564145833334,85.40607333333334,38.98205125,86.11306666666667,2004.73,304736.39,4339.41
856,2012-01-19,1437,15/9-F-14,238.96410291666666,102.798446875,199.765603125,84.41719375,39.19849979166667,86.45032916666666,2024.63,307154.83,4205.6
857,2012-01-20,1438,15/9-F-14,239.156548125,102.80218791666667,199.83379083333332,79.359375,39.32275729166667,87.35868229166667,1999.83,305096.97,3981.25
858,2012-01-21,1439,15/9-F-14,240.26988537001898,102.79988218216319,200.32611595825426,42.44166791666667,39.943769411764706,86.73430988614801,1246.64,180904.21,2565.18
859,2012-01-22,1440,15/9-F-14,246.62307773771565,102.68018170828358,202.67612284201405,56.32311416666667,43.9469548957016,81.42895930214291,1478.51,231355.4,3523.55
860,2012-01-23,1441,15/9-F-14,239.85333229166667,102.781945,200.87067291666668,81.91284,38.982659375,88.086211875,1865.29,285954.06,3954.26
861,2012-01-24,1442,15/9-F-14,240.262708125,102.78503583333334,201.53162791666668,83.55137875,38.73108020833333,87.74532145833334,1851.56,286235.84,3941.27
862,2012-01-25,1443,15/9-F-14,240.99501657479928,102.78252729625552,202.47925507650686,62.27923895833333,38.5157614982924,85.29576381749234,1456.87,208452.39,2887.31
863,2012-01-27,1445,15/9-F-14,264.58550583333334,101.81732229166667,215.43193958333333,48.654611458333335,49.15356625,51.05676270833333,996.09,155500.95,2532.5
864,2012-01-28,1446,15/9-F-14,244.86448291666667,102.70969791666667,202.672386875,74.74411333333333,42.192096041666666,84.29781854166667,1721.18,262935.42,3806.83
865,2012-01-31,1449,15/9-F-14,239.261748125,105.95397979166667,171.831765625,21.6176025,67.4299825,73.69276104166667,992.31,154976.07,1587.67
866,2012-02-01,1450,15/9-F-14,221.25050083333332,106.11035354166667,173.052458125,32.700935,48.19804270833333,83.44682583333334,1298.84,202811.82,2540.5
867,2012-02-02,1451,15/9-F-14,222.70095520833334,105.86106833333334,175.335525625,32.60709875,47.36542958333333,84.40806270833333,1360.83,207543.81,1530.36
868,2012-02-03,1452,15/9-F-14,223.38091833333334,105.72209208333334,176.24217520833332,32.58043270833333,47.138743125,83.88839791666666,1342.41,205900.56,1539.83
869,2012-02-04,1453,15/9-F-14,224.641725,105.59411083333333,177.61986416666667,32.556922916666664,47.021860833333335,81.07345583333333,1311.87,201907.22,1553.22
870,2012-02-05,1454,15/9-F-14,225.06261375,105.48434833333333,178.346630625,32.487506875,46.715983125,83.25600041666667,1283.47,197268.27,1561.57
871,2012-02-06,1455,15/9-F-14,222.80751875,105.41499666666667,177.84290229166666,34.12337375,44.96461645833333,85.595925625,1301.74,198119.17,1583.76
872,2012-02-07,1456,15/9-F-14,220.12886083333333,105.36406354166667,177.24294541666666,36.7229175,42.88591541666667,84.257284375,1269.47,193285.86,1645.3
873,2012-02-08,1457,15/9-F-14,220.21800770833335,105.28929854166667,177.52058979166668,36.905363333333334,42.697417916666666,82.9146425,1271.31,194159.72,1669.16
874,2012-02-09,1458,15/9-F-14,226.54654862518183,105.12005213047004,180.8408662200278,29.47946125,45.705682405154,79.95929299658968,1053.2,160477.1,1504.72
875,2012-02-10,1459,15/9-F-14,218.85552895833334,105.22167833333333,177.60412916666667,37.44116666666667,41.251399791666664,82.68011729166666,1247.14,196069.53,2790.23
876,2012-02-11,1460,15/9-F-14,219.71477979166667,105.15299958333334,178.249036875,37.313834375,41.46574291666666,84.39858166666667,1276.12,159326.23,2292.73
877,2012-02-12,1461,15/9-F-14,219.59634916666667,105.10589729166666,178.35521666666668,39.04560083333333,41.2411325,86.16941354166667,1301.47,197783.15,1768.24
878,2012-02-13,1462,15/9-F-14,219.19117208333333,105.07427583333333,178.59611583333333,40.090036041666664,40.59505625,85.46558583333334,1283.33,195938.29,1955.34
879,2012-02-14,1463,15/9-F-14,219.09267020833335,105.03144666666667,178.85478083333334,40.71410354166667,40.237889375,85.74837416666666,1299.87,199084.08,1863.68
880,2012-02-15,1464,15/9-F-14,219.16030666666666,104.987363125,179.209390625,41.23933,39.950916041666666,85.57701145833333,1294.81,198512.88,1871.52
881,2012-02-16,1465,15/9-F-14,219.16698770833332,104.94815020833333,179.505291875,41.72656645833333,39.66169583333333,85.733596875,1295.53,197998.62,1877.07
882,2012-02-17,1466,15/9-F-14,219.38660645833335,104.91002958333333,179.844685625,41.855844166666664,39.541920833333336,85.54399291666667,1285.7,197060.34,1884.1
883,2012-02-18,1467,15/9-F-14,219.285769375,104.87803208333334,179.99632583333334,42.322405625,39.289443541666664,84.67256020833334,1275.18,195169.81,1885.61
884,2012-02-19,1468,15/9-F-14,219.12956666666668,104.84881458333334,180.02628270833333,42.80546270833333,39.103283958333336,85.05579479166667,1263.41,194966.98,1886.41
885,2012-02-20,1469,15/9-F-14,218.94967354166667,104.82014479166666,180.04836354166667,43.09684375,38.90131,83.89700541666667,1252.54,192011.23,1986.95
886,2012-02-21,1470,15/9-F-14,219.02236666666667,104.78784770833333,180.17525,43.210822916666665,38.847116666666665,85.70616541666666,1247.26,191105.76,1990.65
887,2012-02-22,1471,15/9-F-14,219.228754893617,104.75414808510638,180.38524638297872,42.26623,38.8435085106383,84.3838910638298,1246.47,190019.29,1983.52
888,2012-02-23,1472,15/9-F-14,219.08694104166668,104.72290854166667,180.48585,43.739473333333336,38.60109104166666,85.354121875,1249.37,190518.23,2001.82
889,2012-02-24,1473,15/9-F-14,219.14407666666668,104.689673125,180.59597333333335,44.04675145833333,38.54810333333333,85.58075,1248.61,190288.07,2005.38
890,2012-02-25,1474,15/9-F-14,219.17846291666666,104.656885,180.718955,44.536745,38.45950791666667,86.21041375,1250.39,190598.61,2019.02
891,2012-02-26,1475,15/9-F-14,219.28539083333334,104.62338166666666,180.91953666666666,44.720204375,38.365854166666665,85.80921458333333,1248.86,190356.43,1991.16
892,2012-02-27,1476,15/9-F-14,219.32126791666667,104.59156625,181.01629708333334,44.98081729166667,38.304970833333336,84.999375625,1247.61,190389.68,2028.99
893,2012-02-28,1477,15/9-F-14,219.28021666666666,104.561311875,181.11827145833334,45.2254525,38.161945208333336,85.36956333333333,1247.75,190194.05,2031.9
894,2012-02-29,1478,15/9-F-14,219.487203125,104.528983125,181.32409625,45.19274,38.163106875,86.33837979166667,1243.1,189694.14,2033.1
895,2012-03-01,1479,15/9-F-14,219.46939020833332,104.49785583333333,181.433905,45.566915,38.035485208333334,85.878293125,1237.67,188912.96,2031.39
896,2012-03-02,1480,15/9-F-14,219.12580833333334,104.47425333333334,181.43338416666666,46.44390166666667,37.69242416666667,86.24094875,1244.07,190954.06,2051.97
897,2012-03-03,1481,15/9-F-14,219.359759375,104.44252020833333,181.77454270833334,46.283098333333335,37.58521666666667,82.11381729166666,1237.0,191193.28,2050.51
898,2012-03-04,1482,15/9-F-14,219.191179375,104.41719104166667,181.84572541666665,48.009320833333334,37.34545395833333,84.21188604166667,1246.93,192474.97,2078.8
899,2012-03-05,1483,15/9-F-14,219.32292770833334,104.3868325,182.016945,48.96177145833333,37.30598270833333,85.874609375,1248.95,192592.54,2094.19
